NOME DA CAMPANHA;DESCRIÇÃO;DATA INI;DATA FIM;VLD /CASHBACK;INVESTIMENTO;MAX/CPF;BLOQUEIO;REFERENCIA;CÓDIGO;NOME;QTD;CASHBACK;
COMERCIAL-LIMPEZA-7896098902028-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 12,00 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 480,00;R$ 12,00;7;LIMPEZA-LUCILANDIA;7896098902028;Detergente Gel Concentrado Neutro Frasco 416g;1;R$ 2,00;COMERCIAL-LIMPEZA-7896098902028-01-01
COMERCIAL-LIMPEZA-7894650014219-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 18,00 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 720,00;R$ 18,00;7;LIMPEZA-LUCILANDIA;7894650014219;Desinfetante Uso Geral Citrus Frasco 1L;1;R$ 3,00;COMERCIAL-LIMPEZA-7894650014219-01-01
COMERCIAL-LIMPEZA-7894650014202-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 18,00 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 720,00;R$ 18,00;7;LIMPEZA-LUCILANDIA;7894650014202;Desinfetante Uso Geral Lavanda Frasco 1L;1;R$ 3,00;COMERCIAL-LIMPEZA-7894650014202-01-01
COMERCIAL-LIMPEZA-7897000800548-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 18,00 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 720,00;R$ 18,00;7;LIMPEZA-LUCILANDIA;7897000800548;Desinfetante Uso Geral Original Frasco 1L;1;R$ 3,00;COMERCIAL-LIMPEZA-7897000800548-01-01
COMERCIAL-LIMPEZA-7897000800814-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 18,00 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 720,00;R$ 18,00;7;LIMPEZA-LUCILANDIA;7897000800814;Desinfetante Uso Geral Suave Odor Frasco 1L;1;R$ 3,00;COMERCIAL-LIMPEZA-7897000800814-01-01
COMERCIAL-LIMPEZA-7500435115353-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 33,00 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 660,00;R$ 33,00;7;LIMPEZA-EVERARDO;7500435115353;Lava-Roupas Concentrado Brancas e Coloridas 1,2L;1;R$ 5,50;COMERCIAL-LIMPEZA-7500435115353-01-01
COMERCIAL-LIMPEZA-7500435115827-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 33,00 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 660,00;R$ 33,00;7;LIMPEZA-EVERARDO;7500435115827;Lava-Roupas Concentrado Toque de Downy 1,2L;1;R$ 5,50;COMERCIAL-LIMPEZA-7500435115827-01-01
COMERCIAL-MERCEARIA-7891999011039-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 7,50 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 1.800,00;R$ 7,50;7;MERCEARIA-ADEVAGNO;7891999011039;Margarina com Sal Pote 500g;1;R$ 1,50;COMERCIAL-MERCEARIA-7891999011039-01-01
COMERCIAL-FERRAMENTAS/FERRAGENS-7896008910112-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 36,00 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 4.000,00;R$ 36,00;7;FERRAMENTAS/FERRAGENS-ADRIANO OLIVEIRA;7896008910112;Baralho 139 Caixa 1 Unidade;1;R$ 3,00;COMERCIAL-FERRAMENTAS/FERRAGENS-7896008910112-01-01
COMERCIAL-MERCEARIA-7891000279328-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 2,25 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 750,00;R$ 2,25;7;MERCEARIA-THAYLOR;7891000279328;Chocolate KitKat Avelã Pacote 41g;1;R$ 0,75;COMERCIAL-MERCEARIA-7891000279328-01-01
COMERCIAL-MERCEARIA-7891000249239-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 2,25 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 750,00;R$ 2,25;7;MERCEARIA-THAYLOR;7891000249239;Chocolate Branco Kit Kat  Pacote 41,5G;1;R$ 0,75;COMERCIAL-MERCEARIA-7891000249239-01-01
COMERCIAL-MERCEARIA-7891000248829-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 2,25 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 750,00;R$ 2,25;7;MERCEARIA-THAYLOR;7891000248829;Chocolate Kit Kat Dark Pacote 41,5 g;1;R$ 0,75;COMERCIAL-MERCEARIA-7891000248829-01-01
COMERCIAL-MERCEARIA-7891000248768-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 2,25 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 750,00;R$ 2,25;7;MERCEARIA-THAYLOR;7891000248768;Chocolate Kit Kat ao Leite Pacote 41,5g;1;R$ 0,75;COMERCIAL-MERCEARIA-7891000248768-01-01
COMERCIAL-MERCEARIA-7896223702738-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 0,80 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 960,00;R$ 0,80;7;MERCEARIA-EFRAIM;7896223702738;Flocão De Milho Pacote 500g;1;R$ 0,40;COMERCIAL-MERCEARIA-7896223702738-01-01
COMERCIAL-BEBIDAS-7894900011517-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 12,00 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 2.400,00;R$ 12,00;7;BEBIDAS-ALEX DOURADO;7894900011517;Refrigerante Coca-Cola Pet 2L;1;R$ 2,00;COMERCIAL-BEBIDAS-7894900011517-01-01
COMERCIAL-LIMPEZA-7894650939161-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 18,00 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 144,00;R$ 18,00;7;LIMPEZA-LUCILANDIA;7894650939161;Repelente Elétrico Líquido 45 Noites Family 32ml;1;R$ 3,00;COMERCIAL-LIMPEZA-7894650939161-01-01
COMERCIAL-LIMPEZA-7894650013281-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 18,00 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 144,00;R$ 18,00;7;LIMPEZA-LUCILANDIA;7894650013281;Repelente Elétrico Líquido Aparelho + Refil 32ml;1;R$ 3,00;COMERCIAL-LIMPEZA-7894650013281-01-01
COMERCIAL-FERRAMENTAS/FERRAGENS-41333001029-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 24,00 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 2.000,00;R$ 24,00;7;FERRAMENTAS/FERRAGENS-ADRIANO OLIVEIRA;41333001029;Pilha Alcalina AA MN 1500B4 1,5V Unidade;1;R$ 4,00;COMERCIAL-FERRAMENTAS/FERRAGENS-41333001029-01-01
COMERCIAL-FERRAMENTAS/FERRAGENS-41333001098-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 24,00 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 2.000,00;R$ 24,00;7;FERRAMENTAS/FERRAGENS-ADRIANO OLIVEIRA;41333001098;Pilha Alcalina AAA MN 2400B4 1,5V Unidade;1;R$ 4,00;COMERCIAL-FERRAMENTAS/FERRAGENS-41333001098-01-01
COMERCIAL-FERRAMENTAS/FERRAGENS-7897181961687-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 89,70 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 986,70;R$ 89,70;7;FERRAMENTAS/FERRAGENS-RAFAEL NUNES;7897181961687;Furadeira Impacto 10mm 3/8'' 550W 220V ;1;R$ 29,90;COMERCIAL-FERRAMENTAS/FERRAGENS-7897181961687-01-01
